open,high,low,close,volume,time,oi,time_str
3059.8,3070.55,3059.8,3070.55,246190,2024-08-30 09:15:00,0,2024-08-30T09:15:00+05:30
3077.8,3077.8,3072.4,3074.2,113648,2024-08-30 09:15:05,0,2024-08-30T09:15:05+05:30
3076.55,3078.15,3074.0,3074.0,85058,2024-08-30 09:15:10,0,2024-08-30T09:15:10+05:30
3073.95,3073.95,3063.2,3063.2,121748,2024-08-30 09:15:15,0,2024-08-30T09:15:15+05:30
3065.95,3067.55,3063.45,3063.45,46470,2024-08-30 09:15:20,0,2024-08-30T09:15:20+05:30
3062.0,3062.0,3052.7,3056.2,86957,2024-08-30 09:15:25,0,2024-08-30T09:15:25+05:30
3058.9,3064.95,3058.9,3064.95,52193,2024-08-30 09:15:30,0,2024-08-30T09:15:30+05:30
3066.0,3066.0,3063.95,3063.95,24873,2024-08-30 09:15:35,0,2024-08-30T09:15:35+05:30
3063.1,3063.1,3058.4,3058.4,43603,2024-08-30 09:15:40,0,2024-08-30T09:15:40+05:30
3060.1,3060.65,3058.4,3058.65,21986,2024-08-30 09:15:45,0,2024-08-30T09:15:45+05:30
3057.5,3059.15,3057.25,3059.15,24456,2024-08-30 09:15:50,0,2024-08-30T09:15:50+05:30
3060.35,3060.35,3058.0,3058.0,26142,2024-08-30 09:15:55,0,2024-08-30T09:15:55+05:30
3059.55,3059.55,3056.05,3056.05,27689,2024-08-30 09:16:00,0,2024-08-30T09:16:00+05:30
3055.1,3055.85,3054.85,3055.85,28675,2024-08-30 09:16:05,0,2024-08-30T09:16:05+05:30
3054.85,3057.75,3054.85,3057.75,25067,2024-08-30 09:16:10,0,2024-08-30T09:16:10+05:30
3057.8,3058.85,3057.5,3057.75,20060,2024-08-30 09:16:15,0,2024-08-30T09:16:15+05:30
3057.65,3057.65,3055.35,3057.2,18913,2024-08-30 09:16:20,0,2024-08-30T09:16:20+05:30
3055.9,3057.7,3054.6,3056.85,30792,2024-08-30 09:16:25,0,2024-08-30T09:16:25+05:30
