open,high,low,close,volume,time,oi,time_str
57.0,57.0,49.9,55.45,112100,2024-09-04 09:15:00,2626925,2024-09-04T09:15:00+05:30
59.0,59.05,56.25,58.15,185200,2024-09-04 09:15:05,2626925,2024-09-04T09:15:05+05:30
59.3,64.4,59.3,62.95,170100,2024-09-04 09:15:10,2626925,2024-09-04T09:15:10+05:30
65.0,67.7,63.8,67.7,116075,2024-09-04 09:15:15,2626925,2024-09-04T09:15:15+05:30
70.8,70.8,66.6,66.6,189125,2024-09-04 09:15:20,2626925,2024-09-04T09:15:20+05:30
66.85,66.85,61.55,61.55,156450,2024-09-04 09:15:25,2733225,2024-09-04T09:15:25+05:30
62.65,62.7,56.65,56.65,190575,2024-09-04 09:15:30,2733225,2024-09-04T09:15:30+05:30
55.55,55.8,54.9,55.1,122975,2024-09-04 09:15:35,2733225,2024-09-04T09:15:35+05:30
55.8,57.5,55.8,57.05,145500,2024-09-04 09:15:40,2733225,2024-09-04T09:15:40+05:30
57.55,57.55,57.0,57.2,73800,2024-09-04 09:15:45,2733225,2024-09-04T09:15:45+05:30
57.9,57.95,57.05,57.95,96900,2024-09-04 09:15:50,2733225,2024-09-04T09:15:50+05:30
57.75,58.5,56.55,58.1,108875,2024-09-04 09:15:55,2733225,2024-09-04T09:15:55+05:30
55.45,55.45,53.8,53.8,128025,2024-09-04 09:16:00,2733225,2024-09-04T09:16:00+05:30
52.25,52.9,50.7,51.35,133625,2024-09-04 09:16:05,2733225,2024-09-04T09:16:05+05:30
50.85,52.3,50.85,52.3,97600,2024-09-04 09:16:10,2733225,2024-09-04T09:16:10+05:30
52.4,52.4,51.8,51.8,89575,2024-09-04 09:16:15,2733225,2024-09-04T09:16:15+05:30
51.8,52.35,51.25,52.35,129200,2024-09-04 09:16:20,2733225,2024-09-04T09:16:20+05:30
53.2,53.5,52.9,53.1,68575,2024-09-04 09:16:25,2733225,2024-09-04T09:16:25+05:30
53.7,54.3,53.7,53.95,53825,2024-09-04 09:16:30,2733225,2024-09-04T09:16:30+05:30
53.95,53.95,53.6,53.6,59975,2024-09-04 09:16:35,2733225,2024-09-04T09:16:35+05:30
54.0,54.85,53.75,54.25,89150,2024-09-04 09:16:40,2733225,2024-09-04T09:16:40+05:30
54.2,54.4,54.2,54.2,61125,2024-09-04 09:16:45,2733225,2024-09-04T09:16:45+05:30
54.55,54.55,54.05,54.05,128800,2024-09-04 09:16:50,2733225,2024-09-04T09:16:50+05:30
53.9,53.9,52.95,52.95,144350,2024-09-04 09:16:55,2733225,2024-09-04T09:16:55+05:30
52.0,52.0,51.45,51.45,139425,2024-09-04 09:17:00,2733225,2024-09-04T09:17:00+05:30
51.6,52.35,51.6,51.7,95975,2024-09-04 09:17:05,2733225,2024-09-04T09:17:05+05:30
50.85,51.1,50.85,51.1,70200,2024-09-04 09:17:10,2733225,2024-09-04T09:17:10+05:30
50.75,51.35,50.75,50.8,110500,2024-09-04 09:17:15,2733225,2024-09-04T09:17:15+05:30
50.85,50.85,50.6,50.65,149525,2024-09-04 09:17:20,2733225,2024-09-04T09:17:20+05:30
50.5,50.8,49.95,50.8,157675,2024-09-04 09:17:25,2733225,2024-09-04T09:17:25+05:30
49.9,50.8,49.9,50.8,116500,2024-09-04 09:17:30,2733225,2024-09-04T09:17:30+05:30
52.15,52.15,50.95,50.95,131400,2024-09-04 09:17:35,2733225,2024-09-04T09:17:35+05:30
50.8,50.85,50.55,50.8,83475,2024-09-04 09:17:40,2733225,2024-09-04T09:17:40+05:30
50.35,50.6,50.35,50.5,90475,2024-09-04 09:17:45,2733225,2024-09-04T09:17:45+05:30
50.8,51.1,50.6,50.8,63450,2024-09-04 09:17:50,2733225,2024-09-04T09:17:50+05:30
50.8,51.1,50.65,50.9,51625,2024-09-04 09:17:55,2733225,2024-09-04T09:17:55+05:30
50.8,50.8,49.9,50.25,171625,2024-09-04 09:18:00,2733225,2024-09-04T09:18:00+05:30
50.6,50.65,50.5,50.6,41150,2024-09-04 09:18:05,2733225,2024-09-04T09:18:05+05:30
50.3,50.4,49.85,49.85,75325,2024-09-04 09:18:10,2733225,2024-09-04T09:18:10+05:30
50.5,50.5,49.35,50.15,152725,2024-09-04 09:18:15,2733225,2024-09-04T09:18:15+05:30
49.6,50.0,49.6,50.0,105475,2024-09-04 09:18:20,2733225,2024-09-04T09:18:20+05:30
50.05,50.1,49.65,49.65,45500,2024-09-04 09:18:25,3952875,2024-09-04T09:18:25+05:30
48.3,48.4,47.7,47.7,114000,2024-09-04 09:18:30,3952875,2024-09-04T09:18:30+05:30
47.25,47.4,47.05,47.4,113925,2024-09-04 09:18:35,3952875,2024-09-04T09:18:35+05:30
47.5,47.5,47.4,47.4,74050,2024-09-04 09:18:40,3952875,2024-09-04T09:18:40+05:30
47.15,47.15,46.25,46.25,65825,2024-09-04 09:18:45,3952875,2024-09-04T09:18:45+05:30
46.5,46.8,45.45,45.45,89225,2024-09-04 09:18:50,3952875,2024-09-04T09:18:50+05:30
45.35,45.8,45.3,45.8,67150,2024-09-04 09:18:55,3952875,2024-09-04T09:18:55+05:30
45.5,45.8,44.7,45.05,216100,2024-09-04 09:19:00,3952875,2024-09-04T09:19:00+05:30
45.15,45.15,45.0,45.0,53125,2024-09-04 09:19:05,3952875,2024-09-04T09:19:05+05:30
45.6,45.6,45.2,45.35,107125,2024-09-04 09:19:10,3952875,2024-09-04T09:19:10+05:30
45.3,45.3,44.9,45.0,92625,2024-09-04 09:19:15,3952875,2024-09-04T09:19:15+05:30
44.85,44.85,44.75,44.85,76500,2024-09-04 09:19:20,3952875,2024-09-04T09:19:20+05:30
45.15,46.0,45.15,45.9,155700,2024-09-04 09:19:25,3952875,2024-09-04T09:19:25+05:30
46.65,46.65,46.0,46.0,42150,2024-09-04 09:19:30,3952875,2024-09-04T09:19:30+05:30
46.1,46.1,45.8,45.9,92000,2024-09-04 09:19:35,3952875,2024-09-04T09:19:35+05:30
45.8,45.8,45.6,45.8,79975,2024-09-04 09:19:40,3952875,2024-09-04T09:19:40+05:30
45.85,47.35,45.85,46.95,214250,2024-09-04 09:19:45,3952875,2024-09-04T09:19:45+05:30
46.5,46.85,46.5,46.85,40950,2024-09-04 09:19:50,3952875,2024-09-04T09:19:50+05:30
46.95,46.95,46.6,46.6,46700,2024-09-04 09:19:55,3952875,2024-09-04T09:19:55+05:30
