open,high,low,close,volume,time,oi,time_str
25263.05078125,25270.150390625,25234.44921875,25234.44921875,0,2024-09-05 09:15:00,0,2024-09-05T09:15:00+05:30
25245.0,25245.349609375,25236.25,25244.75,0,2024-09-05 09:15:05,0,2024-09-05T09:15:05+05:30
25242.150390625,25242.150390625,25236.75,25239.25,0,2024-09-05 09:15:10,0,2024-09-05T09:15:10+05:30
25236.30078125,25251.19921875,25236.30078125,25239.099609375,0,2024-09-05 09:15:15,0,2024-09-05T09:15:15+05:30
25241.5,25241.900390625,25236.80078125,25238.25,0,2024-09-05 09:15:20,0,2024-09-05T09:15:20+05:30
25239.5,25239.5,25236.75,25236.900390625,0,2024-09-05 09:15:25,0,2024-09-05T09:15:25+05:30
25238.599609375,25244.19921875,25237.75,25242.099609375,0,2024-09-05 09:15:30,0,2024-09-05T09:15:30+05:30
25239.30078125,25241.69921875,25238.349609375,25238.69921875,0,2024-09-05 09:15:35,0,2024-09-05T09:15:35+05:30
25239.099609375,25242.30078125,25239.099609375,25239.099609375,0,2024-09-05 09:15:40,0,2024-09-05T09:15:40+05:30
25239.69921875,25244.19921875,25239.69921875,25244.19921875,0,2024-09-05 09:15:45,0,2024-09-05T09:15:45+05:30
25243.150390625,25245.099609375,25241.75,25245.099609375,0,2024-09-05 09:15:50,0,2024-09-05T09:15:50+05:30
25243.0,25245.849609375,25242.55078125,25244.44921875,0,2024-09-05 09:15:55,0,2024-09-05T09:15:55+05:30
25243.44921875,25246.5,25243.44921875,25245.25,0,2024-09-05 09:16:00,0,2024-09-05T09:16:00+05:30
25245.44921875,25247.0,25244.19921875,25246.44921875,0,2024-09-05 09:16:05,0,2024-09-05T09:16:05+05:30
25243.5,25245.75,25243.5,25244.69921875,0,2024-09-05 09:16:10,0,2024-09-05T09:16:10+05:30
25244.69921875,25248.599609375,25244.69921875,25248.400390625,0,2024-09-05 09:16:15,0,2024-09-05T09:16:15+05:30
25247.099609375,25250.44921875,25247.099609375,25247.80078125,0,2024-09-05 09:16:20,0,2024-09-05T09:16:20+05:30
25247.94921875,25249.30078125,25247.0,25247.0,0,2024-09-05 09:16:25,0,2024-09-05T09:16:25+05:30
25247.099609375,25250.150390625,25247.099609375,25248.349609375,0,2024-09-05 09:16:30,0,2024-09-05T09:16:30+05:30
25249.0,25249.599609375,25246.5,25247.150390625,0,2024-09-05 09:16:35,0,2024-09-05T09:16:35+05:30
25248.849609375,25249.849609375,25247.5,25248.19921875,0,2024-09-05 09:16:40,0,2024-09-05T09:16:40+05:30
25249.44921875,25251.44921875,25248.400390625,25250.25,0,2024-09-05 09:16:45,0,2024-09-05T09:16:45+05:30
25252.400390625,25252.400390625,25248.05078125,25248.69921875,0,2024-09-05 09:16:50,0,2024-09-05T09:16:50+05:30
25248.650390625,25248.650390625,25244.25,25245.0,0,2024-09-05 09:16:55,0,2024-09-05T09:16:55+05:30
25246.099609375,25246.099609375,25243.150390625,25243.69921875,0,2024-09-05 09:17:00,0,2024-09-05T09:17:00+05:30
25242.94921875,25245.75,25242.94921875,25244.05078125,0,2024-09-05 09:17:05,0,2024-09-05T09:17:05+05:30
25244.599609375,25244.599609375,25242.75,25243.849609375,0,2024-09-05 09:17:10,0,2024-09-05T09:17:10+05:30
25243.349609375,25244.05078125,25241.94921875,25242.150390625,0,2024-09-05 09:17:15,0,2024-09-05T09:17:15+05:30
25243.900390625,25243.900390625,25241.19921875,25243.5,0,2024-09-05 09:17:20,0,2024-09-05T09:17:20+05:30
25243.80078125,25243.80078125,25241.94921875,25242.150390625,0,2024-09-05 09:17:25,0,2024-09-05T09:17:25+05:30
25242.849609375,25242.849609375,25240.75,25241.099609375,0,2024-09-05 09:17:30,0,2024-09-05T09:17:30+05:30
25240.19921875,25240.19921875,25236.30078125,25236.30078125,0,2024-09-05 09:17:35,0,2024-09-05T09:17:35+05:30
25237.94921875,25241.05078125,25236.75,25241.05078125,0,2024-09-05 09:17:40,0,2024-09-05T09:17:40+05:30
25240.650390625,25241.099609375,25238.94921875,25239.69921875,0,2024-09-05 09:17:45,0,2024-09-05T09:17:45+05:30
